7_z,8_z,9_z,10_z,11_z,164_z,timestamp,7_z,7_vx,8_z,8_vx,9_z,9_vx,10_z,10_vx,11_z,11_vx,164_z,164_vx
1.5098140330562722,,1.5888042811804604,1.6785092475939314,1.3110825606245826,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5098140330562722,,1.5888042811804604,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5938050929224936,1.6785092475939314,1.303601914213868,,,,0.25,,,,0.25,,0.0,,0.0,,
1.5121135412340927,,1.5888042811804604,1.6785092475939314,1.303601914213868,,,,0.0,,,,0.25,,0.0,,0.0,,
1.513652348728395,,1.5888042811804604,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5938050929224936,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5121135412340927,,1.5938050929224936,1.6785092475939314,1.3043713092550615,,,,0.0,,,,0.0,,0.0,,0.5,,
1.513652348728395,,1.5938050929224936,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.5,,
1.5121135412340927,,1.5937516756103942,1.6785092475939314,1.303601914213868,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5937516756103942,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5098140330562722,,1.5937516756103942,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.0,,0.0,,0.0,,
1.511254592773209,,1.5937516756103942,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5937516756103942,1.6825076152425795,1.306637919276941,,,,0.25,,,,0.0,,0.25,,0.0,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.3087434498548332,,,,0.0,,,,0.25,,0.25,,0.25,,
1.513652348728395,,1.5881766214355062,1.6785092475939314,1.305910755149312,,,,0.0,,,,0.25,,0.0,,0.25,,
1.511254592773209,,1.5881766214355062,1.6785092475939314,1.3119631430709462,,,,0.25,,,,0.0,,0.0,,0.25,,
1.511254592773209,,1.5881766214355062,1.6785092475939314,1.3081685610252891,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.3110825606245826,,,,0.25,,,,0.25,,0.0,,0.25,,
1.513652348728395,,1.592960109097416,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.25,,
1.513652348728395,,1.592960109097416,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5098140330562722,,1.592960109097416,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5098140330562722,,1.592960109097416,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.511254592773209,,1.592960109097416,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.511254592773209,,1.5881766214355062,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.25,,0.0,,0.0,,
1.513652348728395,,1.5881766214355062,1.6785092475939314,1.3073859841000488,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5888042811804604,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5121135412340927,,1.5937516756103942,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5110765767349663,,1.592960109097416,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.25,,0.0,,0.0,,
1.5158837157711729,,1.592960109097416,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5110765767349663,,1.592960109097416,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.0,,0.0,,0.0,,
1.513652348728395,,1.592960109097416,1.6785092475939314,1.3073859841000488,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.3110825606245826,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.593716530109202,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.5,,0.0,,0.0,,
1.5121135412340927,,1.593716530109202,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5110765767349663,,1.5881766214355062,1.6785092475939314,1.3058517847093831,,,,0.25,,,,0.25,,0.0,,0.25,,
1.5110765767349663,,1.5881766214355062,1.6785092475939314,1.3058517847093831,,,,0.0,,,,0.0,,0.0,,0.0,,
1.513652348728395,,1.5881766214355062,1.6785092475939314,1.309436825722749,,,,0.25,,,,0.0,,0.0,,0.0,,
1.513429093120061,,1.5888042811804604,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.25,,0.0,,0.25,,
1.5158837157711729,,1.5888634283515075,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5158837157711729,,1.5881766214355062,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5144661036597933,,1.5881766214355062,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5144661036597933,,1.5881766214355062,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5881766214355062,1.6785092475939314,1.3119631430709462,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5888634283515075,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5121135412340927,,1.5881766214355062,1.6785092475939314,1.305910755149312,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5121135412340927,,1.5881766214355062,1.6785092475939314,1.3082787346792009,,,,0.0,,,,0.0,,0.0,,0.75,,
1.5144661036597933,,1.5881766214355062,1.6785092475939314,1.3073859841000488,,,,0.0,,,,0.0,,0.0,,0.5,,
1.513652348728395,,1.5888218136585808,1.6785092475939314,1.3082787346792009,,,,0.0,,,,0.25,,0.0,,0.5,,
1.513652348728395,,1.5888218136585808,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.25,,
1.513652348728395,,1.5888218136585808,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5888218136585808,1.6785092475939314,1.3053301355205438,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5888218136585808,1.6785092475939314,1.3053301355205438,,,,0.0,,,,0.0,,0.0,,0.0,,
1.513652348728395,,1.5881766214355062,1.6785092475939314,1.3053301355205438,,,,0.0,,,,0.25,,0.0,,0.0,,
1.513652348728395,,1.5888218136585808,1.6785092475939314,1.3053301355205438,,,,0.0,,,,0.25,,0.0,,0.0,,
1.513652348728395,,1.588039830944293,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.25,,0.0,,0.0,,
1.513652348728395,,1.5888634283515075,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5121135412340927,,1.588039830944293,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5121135412340927,,1.5881766214355062,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5881766214355062,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5881766214355062,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5881766214355062,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.25,,
1.513652348728395,,1.5881766214355062,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.0,,
1.513652348728395,,1.5881766214355062,1.6785092475939314,1.307257732346785,,,,0.0,,,,0.0,,0.0,,0.5,,
1.513652348728395,,1.5881766214355062,1.6785092475939314,1.307257732346785,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5158837157711729,,1.5881766214355062,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5144661036597933,,1.5881766214355062,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5120547566708875,,1.5881766214355062,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5158837157711729,,1.5888634283515075,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.25,,0.0,,0.0,,
1.5158837157711729,,1.5888634283515075,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5158837157711729,,1.5881766214355062,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5158837157711729,,1.5881766214355062,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5158837157711729,,1.5888634283515075,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.25,,0.0,,0.0,,
1.513652348728395,,1.5888634283515075,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5098140330562722,,1.592960109097416,1.6785092475939314,1.3075360875002209,,,,0.25,,,,0.5,,0.0,,0.0,,
1.5098140330562722,,1.592695394200008,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5098140330562722,,1.5929839133375847,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5098140330562722,,1.5929839133375847,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5098140330562722,,1.5929839133375847,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5098140330562722,,1.592695394200008,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5121135412340927,,1.592695394200008,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5098140330562722,,1.5938050929224936,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.25,,0.0,,0.0,,
1.5098140330562722,,1.5938050929224936,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5098140330562722,,1.5937516756103942,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.0,,
1.511254592773209,,1.5937516756103942,1.6785092475939314,1.3110825606245826,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5937516756103942,1.6785092475939314,1.3149122107533788,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5098140330562722,,1.592960109097416,1.6785092475939314,1.3149122107533788,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5110765767349663,,1.592960109097416,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5098140330562722,,1.592960109097416,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5144661036597933,,1.592960109097416,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5144661036597933,,1.5881766214355062,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5098140330562722,,1.5881766214355062,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5881766214355062,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5881766214355062,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5158837157711729,,1.5881766214355062,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.0,,
1.513652348728395,,1.5881766214355062,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5881766214355062,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5881766214355062,1.6825076152425795,1.303601914213868,,,,0.0,,,,0.0,,0.25,,0.25,,
1.5121135412340927,,1.5881766214355062,1.6825076152425795,1.3110825606245826,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5881766214355062,1.6785092475939314,1.3149122107533788,,,,0.0,,,,0.0,,0.25,,0.0,,
1.5121135412340927,,1.5888634283515075,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5144661036597933,,1.5888634283515075,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5155109419603106,,1.5888634283515075,1.6745996087631936,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5144661036597933,,1.5888634283515075,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5155109419603106,,1.5888634283515075,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5130967555015364,,1.5888634283515075,1.6785092475939314,1.303601914213868,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5120547566708875,,1.5881766214355062,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.25,,0.0,,0.25,,
1.5144661036597933,,1.5881766214355062,1.6785092475939314,1.307257732346785,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5144661036597933,,1.5881766214355062,1.6785092475939314,1.3117097358997312,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5098140330562722,,1.592960109097416,1.6785092475939314,1.307257732346785,,,,0.25,,,,0.25,,0.0,,0.0,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.3110663116826045,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.307257732346785,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.592695394200008,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5938050929224936,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5121135412340927,,1.592960109097416,1.6745996087631936,1.307257732346785,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5121135412340927,,1.592960109097416,1.6745996087631936,1.3110663116826045,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5144661036597933,,1.592960109097416,1.6785092475939314,1.3073859841000488,,,,0.0,,,,0.0,,0.0,,0.5,,
1.5110765767349663,,1.592960109097416,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.592695394200008,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5110765767349663,,1.592695394200008,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5098140330562722,,1.588039830944293,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5121135412340927,,1.588039830944293,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5156562442461696,,1.588039830944293,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.588039830944293,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5156562442461696,,1.5888042811804604,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.25,,0.0,,0.0,,
1.5144661036597933,,1.5938050929224936,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.25,,0.0,,0.0,,
1.5144661036597933,,1.5938050929224936,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5156562442461696,,1.5938050929224936,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5146003263242585,,1.5938050929224936,1.6785092475939314,1.3110663116826045,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5938050929224936,1.6785092475939314,1.3110663116826045,,,,0.5,,,,0.0,,0.0,,0.0,,
1.5110765767349663,,1.5938050929224936,1.6785092475939314,1.306637919276941,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5110765767349663,,1.5888042811804604,1.680063257986934,1.307131575787169,,,,0.0,,,,0.25,,0.5,,0.25,,
1.5087760123101408,,1.5888042811804604,1.6789075520085446,1.3103332119325923,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5087760123101408,,1.5888042811804604,1.6785092475939314,1.305910755149312,,,,0.0,,,,0.0,,0.5,,0.0,,
1.5110765767349663,,1.5936909621688038,1.6785092475939314,1.3034224552832885,,,,0.25,,,,0.0,,0.0,,0.5,,
1.5121135412340927,,1.5936909621688038,1.6825076152425795,1.3075360875002209,,,,0.25,,,,0.0,,0.25,,0.25,,
1.5121135412340927,,1.5937516756103942,1.6825076152425795,1.3044542631810525,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5121135412340927,,1.5938050929224936,1.6825076152425795,1.3054079692486489,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5098140330562722,,1.5938050929224936,1.6825076152425795,1.305910755149312,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5938050929224936,1.6825076152425795,1.3087434498548332,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5938050929224936,1.6825076152425795,1.3087434498548332,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5938050929224936,1.6785092475939314,1.3087434498548332,,,,0.0,,,,0.0,,0.25,,0.0,,
1.5121135412340927,,1.5938050929224936,1.6785092475939314,1.3087434498548332,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5144661036597933,,1.5938050929224936,1.6745996087631936,1.3087434498548332,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5144661036597933,,1.5937516756103942,1.6785092475939314,1.3087434498548332,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5114770649241889,,1.5937516756103942,1.6799348445394908,1.3075360875002209,,,,0.25,,,,0.0,,0.25,,0.0,,
1.5144661036597933,,1.5937516756103942,1.6812324784653725,1.3075360875002209,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5937516756103942,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.25,,0.0,,
1.5144661036597933,,1.5937516756103942,1.6785092475939314,1.305910755149312,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5144661036597933,,1.5937516756103942,1.6785092475939314,1.305910755149312,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5144661036597933,,1.5937516756103942,1.6825076152425795,1.3075360875002209,,,,0.0,,,,0.0,,0.25,,0.25,,
1.5121135412340927,,1.5937516756103942,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.25,,0.0,,
1.5121135412340927,,1.5937516756103942,1.6825076152425795,1.3075360875002209,,,,0.0,,,,0.0,,0.25,,0.0,,
1.5144661036597933,,1.5938050929224936,1.6825076152425795,1.3075360875002209,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5144661036597933,,1.5937516756103942,1.6785092475939314,1.3087434498548332,,,,0.0,,,,0.0,,0.25,,0.0,,
1.5144661036597933,,1.592960109097416,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5144661036597933,,1.592960109097416,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.306637919276941,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.303601914213868,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.592960109097416,1.6785092475939314,1.3037620054452888,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5098140330562722,,1.5888634283515075,1.6785092475939314,1.3075360875002209,,,,0.25,,,,0.5,,0.0,,0.0,,
1.5120547566708875,,1.5888634283515075,1.6785092475939314,1.3087434498548332,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5120547566708875,,1.5888634283515075,1.6785092475939314,1.3119631430709462,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5110204499895166,,1.5888634283515075,1.6785092475939314,1.3044542631810525,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5110204499895166,,1.5888634283515075,1.6785092475939314,1.3044542631810525,,,,0.0,,,,0.0,,0.0,,0.0,,
1.513429093120061,,1.5888634283515075,1.6785092475939314,1.3044542631810525,,,,0.25,,,,0.0,,0.0,,0.0,,
1.513429093120061,,1.5888634283515075,1.6785092475939314,1.3079934493837806,,,,0.0,,,,0.0,,0.0,,0.5,,
1.5146003263242585,,1.5888634283515075,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.0,,
1.513429093120061,,1.5888042811804604,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.0,,
1.513429093120061,,1.5888042811804604,1.6785092475939314,1.3149122107533788,,,,0.0,,,,0.0,,0.0,,0.0,,
1.51723290881311,,1.5888042811804604,1.6785092475939314,1.3119631430709462,,,,0.0,,,,0.0,,0.0,,0.25,,
1.513652348728395,,1.5888042811804604,1.6785092475939314,1.3119631430709462,,,,0.25,,,,0.0,,0.0,,0.0,,
1.513652348728395,,1.5888042811804604,1.6785092475939314,1.3119631430709462,,,,0.0,,,,0.0,,0.0,,0.0,,
1.513652348728395,,1.5938050929224936,1.6785092475939314,1.3119631430709462,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5121135412340927,,1.5888042811804604,1.6785092475939314,1.3119631430709462,,,,0.0,,,,0.25,,0.0,,0.0,,
1.513652348728395,,1.5888042811804604,1.6785092475939314,1.3081685610252891,,,,0.0,,,,0.0,,0.0,,0.0,,
1.513652348728395,,1.5888042811804604,1.6785092475939314,1.3081685610252891,,,,0.0,,,,0.0,,0.0,,0.0,,
1.513652348728395,,1.5888042811804604,1.6785092475939314,1.3081685610252891,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5888042811804604,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5888042811804604,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5888042811804604,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5938050929224936,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5144661036597933,,1.5888042811804604,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5110765767349663,,1.5888634283515075,1.6785092475939314,1.3075360875002209,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5110765767349663,,1.5888634283515075,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5937516756103942,1.6785092475939314,1.3075360875002209,,,,0.25,,,,0.25,,0.0,,0.0,,
1.5110765767349663,,1.592695394200008,1.6785092475939314,1.3075360875002209,,,,0.25,,,,0.25,,0.0,,0.0,,
1.513652348728395,,1.592695394200008,1.6785092475939314,1.305910755149312,,,,0.25,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.592695394200008,1.6785092475939314,1.305910755149312,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5110765767349663,,1.588039830944293,1.6785092475939314,1.3075360875002209,,,,0.25,,,,0.25,,0.0,,0.25,,
1.5121135412340927,,1.5888042811804604,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.25,,0.0,,0.25,,
1.5121135412340927,,1.5888042811804604,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.0,,
1.513652348728395,,1.5888042811804604,1.6785092475939314,1.3082787346792009,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.5938050929224936,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5121135412340927,,1.5936909621688038,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5110765767349663,,1.5938050929224936,1.6785092475939314,1.3110663116826045,,,,0.25,,,,0.25,,0.0,,0.25,,
1.5110765767349663,,1.5938050929224936,1.6785092475939314,1.308898551889399,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5144661036597933,,1.5938050929224936,1.6785092475939314,1.3133556703328106,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5144661036597933,,1.5938050929224936,1.6785092475939314,1.3110663116826045,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5144661036597933,,1.5938050929224936,1.6785092475939314,1.3082787346792009,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5938050929224936,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.0,,0.5,,
1.5121135412340927,,1.5888042811804604,1.6785092475939314,1.3110663116826045,,,,0.0,,,,0.25,,0.0,,0.5,,
1.5144661036597933,,1.593565043474286,1.6785092475939314,1.3110663116826045,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5144661036597933,,1.593565043474286,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5144661036597933,,1.593565043474286,1.6785092475939314,1.3102781652188429,,,,0.0,,,,0.0,,0.0,,0.5,,
1.5104713159998389,,1.5930592301339968,1.6785092475939314,1.3082787346792009,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5104713159998389,,1.5930592301339968,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.25,,
1.5121135412340927,,1.593565043474286,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5121135412340927,,1.593565043474286,1.6785092475939314,1.3110663116826045,,,,0.0,,,,0.0,,0.0,,0.25,,
1.513652348728395,,1.593565043474286,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.25,,
1.513652348728395,,1.593565043474286,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.0,,0.25,,
1.513652348728395,,1.593565043474286,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.25,,
1.513652348728395,,1.593565043474286,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.0,,0.25,,
1.513652348728395,,1.5938050929224936,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.25,,0.0,,0.25,,
1.5164981445396228,,1.5938050929224936,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.0,,
1.513043684073941,,1.5938050929224936,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5144661036597933,,1.5938050929224936,1.6785092475939314,1.310445942184393,,,,0.25,,,,0.0,,0.0,,0.0,,
1.5121135412340927,,1.5888042811804604,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.25,,0.0,,0.0,,
1.5121135412340927,,1.5888042811804604,1.6785092475939314,1.310445942184393,,,,0.0,,,,0.0,,0.0,,0.0,,
1.5144661036597933,,1.5888042811804604,1.6785092475939314,1.3075360875002209,,,,0.0,,,,0.0,,0.0,,0.25,,
