7_z,8_z,9_z,10_z,11_z,timestamp,7_z,7_vx,8_z,8_vx,9_z,9_vx,10_z,10_vx,11_z,11_vx
1.7341226963936214,,1.81091017616482,1.9055756725378707,1.543233185870516,,,1.25,,,,1.5,,1.5,,2.25
1.7415623415743005,,1.8112679577516095,1.913222308354936,1.5388040525121394,,,1.75,,,,1.75,,1.75,,1.5
1.7402092397753908,,1.811886049233011,1.9039111715593149,1.539433900976355,,,2.25,,,,1.75,,1.75,,2.75
1.7333792384985554,,1.8188121673044015,1.9131761169028407,1.5401396613812517,,,2.5,,,,2.75,,2.25,,3.0
1.732697525717253,,1.817392752035411,1.9046277460490963,1.541354074576505,,,2.5,,,,2.75,,2.75,,2.75
1.735816292603713,,1.81070368622465,1.908017368788394,1.5377197982756716,,,3.25,,,,2.5,,2.75,,4.0
1.732790188509325,,1.8176297732296696,1.9027259137446528,1.5389433712253653,,,3.75,,,,3.75,,3.25,,3.75
1.7358042771773643,,1.8180338606693076,1.901809994828488,1.5352277796134537,,,4.25,,,,3.75,,3.5,,5.0
1.7313603368985515,,1.8104791581200528,1.9111723668395104,1.5415600984874636,,,3.75,,,,3.75,,3.75,,4.5
1.7419013807480013,,1.8177250795686697,1.9111824211575408,1.542474411978124,,,4.0,,,,4.25,,3.5,,4.25
1.7323105868874904,,1.8184205299913847,1.909421334204548,1.5408303290584129,,,4.0,,,,3.5,,3.0,,4.25
1.7385062717497533,,1.8161549104308032,1.9084298382856129,1.542065726070153,,,3.5,,,,3.25,,3.5,,3.75
1.7380148951465415,,1.8025751613571508,1.9092982031018817,1.540394442247282,,,3.75,,,,3.0,,3.5,,4.25
1.7359376187916364,,1.8232414589262451,1.9063444496912323,1.5407505154675598,,,4.0,,,,4.25,,3.5,,4.25
1.7397437875671362,,1.8159005990087964,1.907196171815593,1.5416386149011192,,,3.75,,,,3.5,,3.75,,4.25
1.735977017992675,,1.8159089605275216,1.906128804346673,1.5417689156515633,,,4.25,,,,4.25,,3.75,,5.0
1.73799809106378,,1.8156356499526047,1.909049301886916,1.5418684013685653,,,4.0,,,,3.75,,3.0,,4.0
1.7379910427693053,,1.8093794859126813,1.9055141283121697,1.5383835935962058,,,4.0,,,,3.5,,3.5,,4.25
1.7370453629413802,,1.8092594816534224,1.912439232777504,1.5474214021927963,,,4.0,,,,4.0,,4.0,,4.0
1.7322537271101703,,1.815431452069304,1.9094901749619837,1.5386086843453357,,,3.75,,,,3.75,,3.5,,5.0
1.737081458226612,,1.81661624211138,1.9104760852695477,1.539347610499454,,,4.25,,,,3.5,,3.0,,4.5
1.731538001787415,,1.8087005726747285,1.9093436224302087,1.5419743184341437,,,3.5,,,,3.75,,4.0,,4.75
1.7249123764857373,,1.8164344614668464,1.9092696158392104,1.5424493694057178,,,4.25,,,,4.25,,3.5,,4.0
1.7321971548940596,,1.8083889909385529,1.9026550496142016,1.5391837410018416,,,4.0,,,,3.75,,3.75,,4.75
1.7297237474809934,,1.8082310705927696,1.9014767292770625,1.542192698443425,,,4.25,,,,4.0,,4.0,,4.25
1.7315430750210463,,1.816171101423951,1.9138825469758047,1.5415378499527306,,,4.0,,,,3.25,,3.5,,4.75
1.7357274432928558,,1.814765046552144,1.899832264234044,1.541596620316296,,,3.75,,,,3.5,,3.0,,4.0
1.7357456973560914,,1.8160737509410256,1.911989610720204,1.5445529196892265,,,4.0,,,,4.0,,3.25,,4.25
1.7380340317446614,,1.8137808297616989,1.9000789984811437,1.5417169206314034,,,3.5,,,,3.75,,4.25,,4.75
1.7361601445598387,,1.806665243286115,1.903629364225408,1.547718892293678,,,3.75,,,,3.5,,3.0,,4.5
1.735035681988286,,1.8077685342201089,1.894745238769988,1.5406528244832027,,,4.25,,,,4.0,,3.75,,4.25
1.7381590168555194,,1.8076271373989252,1.9038199309580093,1.53954419044307,,,3.75,,,,4.0,,3.25,,5.0
1.7322351863306011,,1.8159260718509544,1.8955315271118616,1.544514029743016,,,4.5,,,,3.5,,3.75,,4.0
1.7377194231561417,,1.8158595290745625,1.9113796789489952,1.5393008869962668,,,3.5,,,,4.0,,3.5,,4.5
1.7376912922114882,,1.8058928169515287,1.8968523312269223,1.5441904125276618,,,4.0,,,,3.5,,3.5,,4.25
1.737661755059244,,1.8070810048508628,1.91121861691281,1.548374089045031,,,4.0,,,,4.0,,3.5,,4.25
1.73274215134393,,1.8135904020897085,1.900749688601843,1.5434357484896457,,,4.25,,,,3.75,,3.75,,5.0
1.7271626083639229,,1.8010655739628396,1.9072936133423373,1.5420478392904482,,,3.75,,,,3.75,,3.75,,4.25
1.7328536931676584,,1.8141920357040688,1.900640018710861,1.545844492987591,,,4.25,,,,3.75,,3.25,,4.5
1.730415012193148,,1.8088325291052871,1.907717670411688,1.5420892959117545,,,3.75,,,,3.5,,3.25,,4.5
1.736258801109582,,1.816331565621003,1.9023767072945823,1.5421036318464023,,,3.75,,,,4.25,,3.75,,4.0
1.7327539189575845,,1.81769487140088,1.8996385256203636,1.5407761793329835,,,4.25,,,,4.0,,3.5,,4.25
1.7354968463501128,,1.815077763380997,1.9004306245174232,1.5479336307964555,,,3.5,,,,3.0,,3.5,,4.75
1.7265930623745778,,1.809029073004512,1.896904805542188,1.5445309378742802,,,4.5,,,,4.0,,3.5,,4.5
1.731493691640719,,1.8134488728696136,1.9003311964418972,1.5441539639904165,,,3.75,,,,3.75,,3.5,,4.5
1.7314117080473774,,1.8009471866050393,1.9009897112678744,1.544641970013672,,,4.0,,,,3.75,,4.0,,4.5
1.7313277337777433,,1.8149021543234771,1.9054180713389328,1.5462540749628406,,,4.0,,,,4.0,,3.25,,4.0
1.731241733590969,,1.8023123211892496,1.901903477669417,1.5480873556057009,,,4.0,,,,3.75,,3.75,,4.5
1.7311536713322264,,1.8147457766407449,1.9054204821486005,1.5442827372338572,,,4.0,,,,3.25,,3.25,,4.5
1.730536184132192,,1.811731623177168,1.9023346448679312,1.548135844037942,,,4.25,,,,4.25,,3.75,,4.5
1.7304982149502497,,1.814560186653075,1.9071259155548712,1.5453747660015675,,,4.0,,,,3.75,,3.75,,4.25
1.7256900591663724,,1.806219102378968,1.9041307187303984,1.5502479567058998,,,4.0,,,,3.75,,3.5,,4.75
1.729124807991627,,1.8136587455036888,1.9059879324140807,1.5443121265357485,,,3.5,,,,4.25,,3.5,,4.5
1.7298358928313902,,1.8155057257363452,1.9145367472905035,1.5495646112751085,,,4.0,,,,3.25,,3.75,,4.0
1.7300235011444902,,1.8033863761263087,1.8970448677695264,1.5513950122700448,,,4.0,,,,3.75,,3.0,,4.75
1.7359144313349997,,1.8049877957725544,1.9046030731497092,1.5482511644999315,,,4.25,,,,3.75,,3.75,,4.25
1.7239838672852077,,1.8028665466205296,1.899802203821077,1.5486919839580722,,,3.75,,,,3.75,,3.75,,4.5
1.7231747310909455,,1.806205009872852,1.9046425888182943,1.5515920842463633,,,4.0,,,,3.75,,3.25,,5.0
1.7353980520387158,,1.7993054628746656,1.9006461978399645,1.553647128332532,,,4.0,,,,3.75,,3.75,,3.75
1.7235464654749817,,1.8044774095988216,1.9147194411779016,1.5502528327739464,,,4.0,,,,3.75,,3.5,,4.75
1.7296000650050487,,1.8083746041107005,1.9059050737652976,1.550238353216376,,,4.5,,,,3.75,,3.75,,4.0
1.7290789287731765,,1.800563366571764,1.9003992003334067,1.5432035477034791,,,3.75,,,,3.5,,3.75,,5.25
1.7230092930945795,,1.80417551685132,1.8985206791145053,1.5476284524289774,,,4.0,,,,4.25,,3.5,,4.0
1.7229990031303262,,1.8017247802933032,1.8997250587674344,1.550656483071052,,,4.0,,,,3.75,,3.5,,4.25
1.729471582748457,,1.8106848238061235,1.9058057897571452,1.5493803442267664,,,4.0,,,,3.5,,3.25,,4.5
1.7360852035786836,,1.814949016507688,1.9109517848257715,1.5506153681425312,,,4.25,,,,3.75,,3.75,,4.5
1.7291441651884736,,1.8148922199133368,1.920136481932268,1.5441502621860386,,,3.75,,,,4.0,,3.25,,4.5
1.7279534878601908,,1.8148341053142787,1.9057424147770032,1.5499873503081512,,,4.0,,,,4.0,,4.0,,4.5
1.7288347205965096,,1.8101618566035724,1.8886093604392693,1.5441003323578837,,,4.25,,,,3.75,,3.25,,4.5
1.7239937107340348,,1.8163689116671504,1.9199568181913016,1.54992157862992,,,4.25,,,,3.75,,3.75,,4.5
1.7288815372758846,,1.8077983126398696,1.9057235960807857,1.5488892173053694,,,4.0,,,,3.75,,3.5,,4.25
1.7304538669258391,,1.8146042376336584,1.9135120201043492,1.5488533601691454,,,4.25,,,,3.75,,3.75,,5.0
1.7303844167605995,,1.8137016360492453,1.9135980611036216,1.5439817916747791,,,4.0,,,,4.0,,4.0,,4.25
1.7235718106322842,,1.8180673922369617,1.919548795128744,1.5428882458657938,,,3.75,,,,3.75,,3.25,,3.75
1.7281498703880165,,1.8161182699925864,1.913578574870888,1.54483826778502,,,3.75,,,,3.75,,3.75,,5.0
1.728979071590181,,1.8134973436035853,1.9135712456177545,1.5497617958265455,,,3.75,,,,3.5,,3.0,,4.25
1.7212173815103058,,1.817885176287256,1.9161695151214333,1.548735803333943,,,3.5,,,,3.5,,3.5,,4.25
1.727791988366278,,1.8219540378434615,1.913553878248945,1.5444053510478988,,,3.75,,,,3.75,,3.5,,4.0
1.7265342619591584,,1.8177027198116216,1.9052956369186784,1.5429079300354145,,,4.25,,,,3.75,,3.75,,4.75
1.727999047005467,,1.8143786065132788,1.9135361548113048,1.541067186674083,,,4.5,,,,3.75,,3.25,,3.75
1.7294667545644102,,1.8180870432883656,1.927948649824675,1.5468396844581351,,,3.5,,,,3.5,,3.5,,4.5
1.72733108476992,,1.7986457294901372,1.9135180968611536,1.544614270532482,,,2.75,,,,3.0,,3.5,,4.75
1.7342262710251182,,1.8002475822115989,1.9137731505097657,1.5494338504434264,,,4.25,,,,3.75,,3.0,,4.0
1.72168877094258,,1.8027043749763303,1.913689056094444,1.5430868587731337,,,4.25,,,,4.0,,3.5,,4.25
1.7266284919290429,,1.8087069135564973,1.919798958300889,1.546731995201166,,,3.75,,,,3.5,,3.75,,4.0
1.7186066664677746,,1.799929866406335,1.9116992433961395,1.5467043237559297,,,3.75,,,,3.5,,2.75,,4.0
1.7249515690158903,,1.8059138240917936,1.9119750549599128,1.546282516837183,,,4.25,,,,4.25,,4.0,,4.75
1.7205832161317496,,1.819837069991763,1.919901264613297,1.5427930450980485,,,4.0,,,,3.5,,3.25,,4.5
1.7204154481826417,,1.8249511468475388,1.899746760737956,1.5490949448979343,,,4.0,,,,3.75,,3.75,,4.5
1.7196765677381147,1.204869847814906,1.8111061366177876,1.9059705240422888,1.5432630974164163,,,4.0,,,,3.5,,3.25,,4.0
1.7182045034667164,1.1497704160321889,1.817466378820844,1.9056844110129032,1.5432149642254804,,,3.5,,6.0,,3.5,,3.5,,4.0
1.7161151038163829,1.149630234486793,1.808893875182746,1.912239908095404,1.5480377684202524,,,3.75,,5.0,,3.75,,3.25,,4.25
1.7197665343078494,1.1510679714856658,1.820895946821346,1.91107672487077,1.540805862475454,,,3.75,,6.25,,3.5,,3.5,,4.0
1.7182477847173088,1.1512380524578545,1.819457783699464,1.9039118764993452,1.5445432816249625,,,4.0,,5.75,,4.0,,3.75,,4.5
1.7203405006200112,1.1503413998798924,1.8156766051331967,1.8986078762536125,1.5471012423171877,,,4.25,,6.5,,3.75,,3.25,,5.0
1.7192249788789402,1.152044334606968,1.80626801019978,1.9045867020469756,1.5429342108127642,,,3.75,,5.25,,3.75,,3.25,,4.25
1.7264797490309929,1.1531583290553773,1.824769844201532,1.898822958548112,1.5417516568354033,,,4.25,,6.0,,3.25,,3.75,,4.0
1.7212968889651823,1.1532872633891578,1.8106949445851637,1.9067548469699331,1.542825533016084,,,3.5,,5.25,,3.5,,3.25,,4.0
1.7172941895309586,1.156400212205906,1.8048388153565869,1.905825610694008,1.5427698995653452,,,3.75,,5.75,,3.25,,3.0,,4.0
1.7185203550176342,1.1555640452152105,1.817211448431237,1.907019280218712,1.543880768999853,,,3.5,,6.0,,4.0,,3.5,,4.5
1.7183273450450172,1.1553529582017632,1.8059356027237912,1.9058748839051969,1.5383348276065567,,,4.0,,5.75,,4.0,,3.5,,4.25
1.7120598342528277,1.1564597802676866,1.817201323402576,1.90677557423302,1.5433492946604213,,,4.0,,7.0,,4.0,,4.0,,5.0
1.7192543961701434,1.156153501138784,1.813035233721266,1.9123320124624328,1.5425089885634349,,,4.25,,5.5,,3.25,,3.25,,4.25
1.7241529346218345,1.1572677111680318,1.8133379387885349,1.9071286307220152,1.5432377750715218,,,3.5,,6.0,,4.0,,3.75,,5.0
1.718263273562754,1.1573874369429205,1.817176807904277,1.907551959854809,1.5431772476713477,,,3.5,,5.5,,3.25,,3.0,,4.0
1.719452671111155,1.1575301925756096,1.8021767955348704,1.90423221126236,1.5431158431967154,,,4.0,,5.5,,3.5,,3.5,,4.0
1.7276391245804403,1.157095459566816,1.8171666282211905,1.9050657378753084,1.5377921236079408,,,4.25,,5.75,,3.5,,3.0,,3.75
1.7144128271696484,1.1551120235836505,1.823673138679237,1.913672882493014,1.5370084090902092,,,3.5,,5.0,,3.75,,3.75,,4.5
1.7217035279094275,1.1544109541540466,1.811984296004308,1.8998410354664803,1.542101954315324,,,4.25,,7.25,,4.0,,3.5,,4.75
1.716810253840882,1.155078541965341,1.8126961668103303,1.8978367088042056,1.5427574649335165,,,4.25,,5.75,,3.5,,3.5,,4.25
1.7205942426219534,1.156633783625403,1.803737265253992,1.896966580727129,1.5427941896940476,,,3.5,,6.25,,3.75,,4.25,,4.75
1.713342948890779,1.1591973222579086,1.8056989516085464,1.9062249670660372,1.5419257795348986,,,3.75,,5.25,,3.5,,2.5,,3.5
1.7177761662352264,1.1601649512948025,1.81014853923561,1.90794154387462,1.5363927491851548,,,3.5,,6.0,,3.25,,3.0,,4.0
1.716786903773455,1.158703714185941,1.8101133267515543,1.906304736621226,1.545573173511302,,,4.0,,6.25,,4.0,,4.0,,4.5
1.7210315260758733,1.157716811626459,1.8161062334289255,1.9023806737786235,1.536999160765481,,,4.0,,5.5,,3.75,,3.25,,4.75
1.7149899713546246,1.1590070432732331,1.810055197478228,1.908266202513631,1.5415881906783415,,,4.0,,5.5,,3.25,,3.75,,4.25
1.719632884756303,1.1613295526292662,1.8123415544921408,1.9160662405066515,1.546062951110195,,,3.75,,6.5,,3.5,,3.25,,4.0
1.7187830212095552,1.15860296077824,1.817971481337476,1.9091856108356229,1.5415440886090417,,,3.5,,5.5,,3.75,,3.25,,4.75
1.712568026315998,1.157692552620344,1.8180712226732103,1.913837000979679,1.5466666668233815,,,4.25,,6.0,,4.0,,3.25,,4.25
1.715238623815053,1.1578763417294933,1.811743690115587,1.911905225401096,1.5406890037625107,,,3.5,,5.5,,3.25,,4.0,,4.25
1.715887804739456,1.16166237673732,1.811720817552666,1.9114600547980665,1.5405790192453916,,,4.5,,5.75,,4.0,,3.5,,4.5
1.714905122362666,1.1645296153698028,1.8177319422700575,1.896199443737358,1.5401193760985314,,,3.5,,6.25,,3.75,,3.5,,4.5
1.7197313904599638,1.1638437147997562,1.809235069418249,1.9086215504757484,1.5362708366143027,,,3.75,,6.0,,3.25,,3.25,,4.0
1.7089137971761554,1.1589100919183948,1.8120976789257088,1.9067513495840716,1.5410140875005656,,,3.75,,5.0,,4.0,,3.0,,4.25
1.7195148388972687,1.1619433617226018,1.817641884514209,1.916188607317092,1.540402066388951,,,4.25,,6.75,,3.75,,3.75,,4.25
1.7194052987053183,1.1613158816680098,1.8228366398283,1.9068545349195123,1.5403047463416135,,,4.0,,5.5,,3.75,,3.25,,4.5
1.7254147071208426,1.1626862017129354,1.8168858135782595,1.9144042751568928,1.5398403793097708,,,3.75,,6.25,,3.25,,3.75,,4.25
1.7252996241785372,1.1637994894987334,1.816533253160544,1.911985286761848,1.5355625968560047,,,4.0,,5.75,,3.5,,3.0,,4.25
1.726865736896947,1.1614985695127198,1.8170316633903656,1.92367353558078,1.5354547916810528,,,3.5,,5.0,,3.0,,3.5,,4.0
1.725834038393717,1.1610631607014583,1.8170016928733432,1.9240736402009664,1.5403978609500564,,,4.0,,6.25,,4.0,,3.25,,4.25
1.7290993609458298,1.1636938616493924,1.822549915391836,1.9208292927354285,1.5394524513767618,,,4.0,,6.75,,4.25,,4.0,,4.5
1.7239564415214772,1.1603685029288868,1.81698931415818,1.9130356801843305,1.539665939008816,,,4.5,,5.75,,4.25,,3.75,,5.0
1.7210010881622242,1.164637425583793,1.8218848745903813,1.9208295713639691,1.5351798958116951,,,3.25,,5.75,,2.75,,3.25,,4.25
1.7106818958226453,1.1647560104506236,1.822582064461336,1.9208287166680016,1.5397497863391905,,,3.5,,5.0,,3.5,,3.0,,4.0
1.7197991036638876,1.1648927833001808,1.8168161151197568,1.9104048095517532,1.5349124932663472,,,3.5,,6.0,,3.25,,3.5,,4.0
1.7309879100195478,1.16318879520833,1.8240948787297928,1.9138884795242637,1.540028105477244,,,4.5,,6.25,,3.75,,3.75,,4.0
1.7052357931812847,1.1620382708698094,1.815082728569324,1.9208207974026532,1.5344740272905524,,,4.0,,6.75,,4.75,,3.75,,5.0
1.7116892179129417,1.161799789157017,1.8290925457831693,1.9226023798145735,1.539391838975509,,,4.25,,5.5,,3.5,,3.5,,4.5
1.7115708123922304,1.163579448222749,1.817004237256976,1.9199232481474813,1.539241042799245,,,3.0,,4.75,,3.0,,2.5,,3.5
1.7310328361077385,1.1645767425831866,1.817043332377678,1.9076412944985124,1.539634440510356,,,3.75,,5.5,,3.0,,3.5,,4.0
1.7200255602361945,1.1629511842393687,1.809734561978753,1.9077131191306504,1.5347163455304544,,,4.5,,6.75,,4.25,,4.0,,5.0
1.7286648439462045,1.161583046927514,1.8298245281844263,1.9113065659089383,1.533847491114637,,,4.5,,6.25,,4.75,,4.0,,5.0
1.722858002855513,1.164713203803867,1.8171376401927928,1.9185929488351667,1.5373997171843845,,,3.75,,6.0,,3.0,,3.25,,4.0
1.7220989498985844,1.1646005712317495,1.8225733748291373,1.917371213717516,1.5380326646330875,,,2.5,,4.75,,2.75,,2.5,,4.0
1.7188172062373954,1.164685263874306,1.8174242271252727,1.9059401433797376,1.5334362024027854,,,3.5,,6.0,,3.25,,3.0,,4.0
1.724814143641188,1.1641458557446325,1.8165282984515052,1.906147413526484,1.5378835452997377,,,4.75,,6.75,,5.5,,4.0,,5.25
1.7183847879960057,1.1626875366139782,1.8171499287169737,1.9112410403699929,1.5379115516266166,,,4.75,,6.25,,3.5,,3.75,,4.0
1.7152538912087243,1.1645597245361357,1.817458810023365,1.91906752931091,1.5385928352335962,,,2.75,,5.0,,3.0,,3.25,,4.5
1.719919064217097,1.1664247903306308,1.8284679349663997,1.921644105293003,1.5394678419861,,,3.75,,5.25,,2.5,,2.75,,3.25
1.7275651529446967,1.1656834531639515,1.817456890077884,1.9255015934185529,1.53662346794122,,,4.25,,6.5,,4.0,,4.0,,4.25
1.709066223644366,1.1612088810878067,1.823201678360856,1.9077017240397616,1.5359409896181135,,,4.25,,6.75,,4.25,,4.0,,5.5
1.7189014074104358,1.1631766771413496,1.8176814232749157,1.9207014240809464,1.5344195493455983,,,4.5,,6.25,,4.25,,4.0,,4.75
1.713071517327338,1.1638360520194286,1.810690199601764,1.9161963004900204,1.5337153137495207,,,2.75,,4.5,,2.75,,2.25,,3.5
1.7204665961593184,1.1644592851186228,1.817769035511692,1.9222968523211648,1.529547455387207,,,3.25,,5.25,,3.25,,3.0,,3.75
1.7187596545474768,1.1665987918501008,1.8160027682716584,1.9179247953786904,1.5375303115467565,,,5.0,,7.25,,4.5,,4.5,,5.5
1.7135986031949642,1.166196259950843,1.8154891296742672,1.9103898822295255,1.5358764573582238,,,4.25,,6.0,,4.0,,3.75,,4.75
1.7198823201268327,1.1657669640717938,1.8107381881420888,1.914175339252444,1.5361851424377526,,,2.75,,5.25,,3.25,,3.0,,3.75
1.7209938490293408,1.1635235874978946,1.8107953256350364,1.91566826503299,1.5334485468037289,,,4.0,,4.75,,3.0,,2.75,,3.75
1.7199697506680665,1.1671005835902473,1.8046930733374265,1.9149853478672625,1.5401965246557623,,,4.0,,7.0,,3.75,,4.0,,4.75
1.719874085165284,1.160770026640466,1.817323534456261,1.918317676576598,1.536204034506084,,,4.0,,6.0,,4.5,,4.0,,4.5
1.7197797428811072,1.1582678943508369,1.81339228429547,1.9183662918248303,1.5331069360062908,,,4.0,,6.0,,3.25,,3.0,,4.25
1.7270620280455142,1.1637122654881145,1.8194253587267597,1.912228485891432,1.5354482980518942,,,3.25,,5.0,,3.25,,3.5,,3.75
1.7139101515913246,1.1644214464586435,1.824520486803192,1.9200026640973096,1.5402372448109618,,,4.0,,6.0,,3.75,,3.25,,4.75
1.713845771949585,1.1649729496632186,1.813735818012168,1.9170217080942829,1.5400649577773835,,,4.0,,6.5,,4.0,,3.75,,5.0
1.7180478234159882,1.1669546650697422,1.818421064742464,1.9236860880004285,1.5399266117807828,,,3.75,,5.5,,3.75,,3.5,,4.0
1.7301346462052969,1.1636241906548062,1.8184702787112892,1.915267815357864,1.5393564756182865,,,3.5,,5.75,,3.0,,2.75,,4.0
1.724315964730493,1.164853520005504,1.8122601647179957,1.9138545517785568,1.533265415031888,,,4.25,,5.5,,3.75,,3.5,,4.5
1.7187772618570658,1.165405274714334,1.8175307683043904,1.913998417796688,1.5367427618192353,,,4.25,,6.75,,4.25,,4.0,,4.5
1.7300503254501505,1.1633705229867146,1.818651906939256,1.9217740134996204,1.5347380755669275,,,3.5,,5.5,,3.0,,3.25,,4.25
1.729450292068866,1.1619302189012912,1.8206518029359169,1.917385398715361,1.5365647235855326,,,4.0,,5.5,,3.5,,3.0,,3.75
1.7253691147539651,1.1609485065657783,1.8127905280177845,1.919875372647924,1.540108501216184,,,3.75,,5.75,,3.75,,3.75,,5.0
1.718273225451544,1.160576179494788,1.8139436615858209,1.925251687293612,1.5367412214127636,,,3.75,,6.5,,4.0,,3.75,,4.25
1.7187964747038678,1.163411126335102,1.8071200470013469,1.916685100088272,1.5358695667736266,,,4.0,,5.75,,3.25,,3.0,,3.75
1.73131180297721,1.160994369947945,1.821350475915054,1.918140830205396,1.5395837854306174,,,4.0,,5.75,,3.5,,3.5,,4.5
1.7230299159336466,1.1636883103621392,1.8146109427028008,1.909231705842245,1.5356351440931473,,,3.25,,5.75,,3.75,,3.25,,4.5
1.7174806778437777,1.16163156074221,1.8115011561183745,1.9182176901504968,1.5387179482179605,,,4.25,,5.5,,4.0,,3.75,,4.5
1.7174893903976,1.1614031445035982,1.8257950909408789,1.920319641037245,1.538570538939527,,,4.0,,5.75,,3.5,,3.25,,4.0
1.722962415001223,1.1618033997408377,1.819196955454246,1.91567848536458,1.535297353310168,,,3.75,,6.5,,3.75,,3.5,,4.5
1.722942767932015,1.1646177182781536,1.8220161670472643,1.9158592971153332,1.5363967931642626,,,4.0,,5.75,,3.5,,3.0,,4.5
1.72292456692185,1.1628297378976356,1.8175884147613923,1.9183621486883484,1.545531077811214,,,4.0,,6.0,,4.0,,4.25,,4.5
1.7175406415887606,1.1648105604918526,1.81764359269568,1.9239779502996448,1.5436668532066629,,,3.25,,5.25,,3.0,,3.0,,3.25
1.7246287287445683,1.1632232070166548,1.8262058724278305,1.9165133163492087,1.5409795012524268,,,4.25,,6.25,,3.75,,4.0,,5.0
1.724616143851097,1.1619935301326854,1.8214041028669856,1.9227691777865543,1.5452036969745593,,,4.0,,6.0,,4.25,,3.5,,4.75
1.7176028914975667,1.1620586665288637,1.8219036808022984,1.916837370161796,1.5451023689151966,,,3.75,,5.75,,3.0,,3.5,,4.0
1.729512378389938,1.1575643471038737,1.826444691012294,1.927081169778772,1.539578291858408,,,3.5,,5.0,,3.75,,2.75,,3.75
1.7160904688935732,1.156934146430458,1.829628150230072,1.919629125790417,1.5465797045307204,,,4.0,,6.0,,3.5,,3.75,,5.0
1.7228402412507842,1.158577404249947,1.8231741700690136,1.9201517466573272,1.5455848062121686,,,4.25,,6.5,,3.75,,3.75,,4.25
1.7293048575571437,1.1627035447868206,1.8215186563012105,1.9197222607265363,1.544746152786228,,,3.25,,6.0,,3.5,,3.25,,4.5
1.7295102722774685,1.1613607324053574,1.814962213330973,1.9252459906210797,1.5434795727101909,,,4.0,,5.75,,3.75,,3.0,,4.0
1.7341251963353412,1.1601896454150469,1.821908945121932,1.915827342925409,1.5404306301076127,,,3.75,,6.0,,3.75,,3.75,,4.0
1.7342276457610808,1.1600468269671385,1.8346911799198196,1.928302486435569,1.5463945709578435,,,4.0,,5.75,,3.5,,3.5,,4.75
1.7292721101828623,1.1661256865610132,1.822932754169192,1.9196088003239031,1.5452109067463535,,,4.25,,6.5,,3.5,,3.25,,4.0
1.722767796963251,1.1624700029430843,1.8167378425194265,1.9344446073177968,1.5430321968993146,,,3.75,,5.25,,4.25,,3.5,,5.25
1.724262092753624,1.162382252980758,1.832539472271922,1.9330803279505575,1.540190410363812,,,3.5,,6.0,,3.75,,3.75,,4.0
1.7295036295358377,1.159788615431144,1.8296650814905264,1.9272243151233484,1.5461648691225425,,,4.25,,5.5,,3.25,,3.0,,3.75
1.7180132102790278,1.1629651862536683,1.827222999844848,1.9273489383411129,1.5400893754380829,,,3.5,,6.25,,3.5,,3.5,,4.25
