timestamp,7_z,7_vx,8_z,8_vx,9_z,9_vx,10_z,10_vx,11_z,11_vx,145_z,145_vx
31915.21666666667,1.0403026004194154,2385.25,,,1.1268638154989175,1974.25,1.2067281823227853,1622.0,,,,
31931.9,1.0451393748481834,2401.25,,,1.1317337231048537,1990.25,1.2122026376223782,1636.25,,,,
31948.583333333336,1.0429122907975714,2418.5,,,1.1309514468787862,2005.25,1.2176113909065223,1649.75,,,,
31965.26666666667,1.0416615393913597,2434.0,,,1.1279887003086164,2020.0,1.2109023354922124,1663.0,,,,
31981.95,1.0409167987987178,2450.5,,,1.1330926869573372,2034.0,1.217391820642471,1676.25,,,,
31998.633333333335,1.044798410090861,2465.75,,,1.1323906690537555,2048.25,1.2176399194127294,1689.0,,,,
32015.31666666667,1.042709569870608,2480.25,,,1.1349991403510624,2060.75,1.214795341903388,1701.5,,,,
32032.000000000004,1.0328058092205197,2495.25,,,1.1340696525065548,2073.75,1.2137418609903132,1712.75,,,,
32048.683333333338,1.0397133984239388,2507.5,,,1.133817359610763,2086.0,1.2160004447087558,1724.5,,,,
32065.36666666667,1.0357849642213082,2520.5,,,1.1311749759011382,2097.5,1.2159751478701657,1734.75,,,,
32082.050000000003,1.0340910692756604,2533.25,,,1.1323951380437192,2109.25,1.216308891457767,1745.25,,,,
32098.733333333334,1.0336656454990507,2545.5,,,1.1336086106008374,2120.25,1.2193876533039505,1755.25,,,,
32115.416666666668,1.0308585741809615,2556.5,,,1.1323582200942068,2131.25,1.2183145966276623,1765.0,,,,
32132.100000000002,1.0314283037797614,2567.5,,,1.132076079610468,2141.25,1.2219400279384367,1773.75,,,,
32148.783333333333,,,,,1.1313816768500535,2149.75,1.217424287623677,1782.5,,,,
32165.466666666667,,,,,1.1352553906255152,2159.0,1.2215759972552578,1790.25,,,,
32182.15,,,,,1.132544570138901,2166.75,1.218701951781714,1798.25,,,,
32198.833333333332,,,,,1.132199394184398,2175.25,1.2209396221834343,1805.75,,,,
32215.516666666666,,,,,1.1323935632301083,2182.0,1.2243164020774049,1812.5,,,,
32232.199999999997,,,,,1.136086151576725,2189.5,1.2218603403428812,1819.25,,,,
32248.88333333333,,,,,1.133453294775764,2196.25,1.2219416425241714,1825.25,,,,
32265.566666666666,,,,,1.132936104366505,2202.0,1.2213192797206447,1830.75,,,,
32282.250000000004,,,,,1.1325747821744439,2207.25,1.222367032974195,1835.5,,,,
32298.933333333338,,,,,1.132536222745089,2212.25,1.223053986435972,1840.25,,,,
32315.616666666672,,,,,1.134087428955445,2217.5,1.2222729395840706,1844.25,,,,
32332.300000000003,,,,,1.1357782748267438,2220.5,1.2258015831679754,1848.25,,,,
32348.983333333337,,,,,1.1330449869748185,2224.5,1.2195871276056474,1851.5,,,,
32365.666666666668,,,,,1.1336312218429367,2227.75,1.222698057691579,1854.5,,,,
32382.350000000002,,,,,1.1299719377616972,2231.0,1.2163873983260423,1856.75,,,,
32399.033333333336,,,,,1.1296539536125179,2232.5,1.222132492288254,1858.5,,,,
32415.716666666667,,,,,1.1356778324616048,2234.0,1.2225088564526376,1859.75,,,,
32432.4,,,,,1.130485789986879,2235.0,1.2222048258933964,1861.0,,,,
32449.083333333336,,,,,1.1316971083002358,2235.5,1.2246030230838485,1861.25,,,,
32465.766666666666,,,,,1.1310777173591553,2236.25,1.2250474243180127,1861.5,,,,
32482.45,,,,,1.1316121617225678,2235.75,1.2227140827733114,1861.25,,,,
32499.13333333333,,,,,1.1350514827192844,2235.75,1.2220371425460717,1861.25,,,,
32515.816666666666,,,,,1.1344211940649775,2235.25,1.2220371425460717,1861.25,,,,
32532.5,,,,,1.1319934873377282,2236.0,1.223251522829181,1861.25,,,,
32549.18333333333,,,,,1.1301876040201986,2235.5,1.2164319941265636,1862.0,,,,
32565.866666666665,,,,,1.1298909939431685,2236.0,1.223251522829181,1861.25,,,,
32582.550000000007,,,,,1.1316971083002358,2235.5,1.2203381906587591,1861.0,,,,
32599.233333333337,,,,,1.132901574507186,2235.0,1.219607868806311,1861.0,,,,
32615.91666666667,,,,,1.1293585472778311,2235.0,1.2199038303250032,1860.5,,,,
32632.600000000002,,,,,1.13226164257328,2234.5,1.2221980083128166,1860.0,,,,
32649.283333333336,,,,,1.1326038952384918,2234.25,1.2221980083128166,1860.0,,,,
32665.96666666667,,,,,1.1335688186611939,2233.75,1.2197998156140775,1859.75,,,,
32682.65,,,,,1.132274672988226,2233.5,1.2260617951019435,1859.0,,,,
